Category,Year,King County,Snohomish County
Arson,2017,264,9
Arson,2017,0,0
Arson,2017,0,95
Arson,2017,0,0
Arson,2017,0,14
Arson,2017,0,0
Arson,2017,0,5
Arson,2017,0,18
Arson,2017,0,9
Arson,2017,0,9
Arson,2017,20,0
Arson,2017,20,95
Arson,2017,20,0
Arson,2017,20,14
Arson,2017,20,0
Arson,2017,20,5
Arson,2017,20,18
Arson,2017,20,9
Arson,2017,20,9
Arson,2017,0,0
Arson,2017,0,95
Arson,2017,0,0
Arson,2017,0,14
Arson,2017,0,0
Arson,2017,0,5
Arson,2017,0,18
Arson,2017,0,9
Arson,2017,0,9
Arson,2017,4,0
Arson,2017,4,95
Arson,2017,4,0
Arson,2017,4,14
Arson,2017,4,0
Arson,2017,4,5
Arson,2017,4,18
Arson,2017,4,9
Arson,2017,4,9
Arson,2017,31,0
Arson,2017,31,95
Arson,2017,31,0
Arson,2017,31,14
Arson,2017,31,0
Arson,2017,31,5
Arson,2017,31,18
Arson,2017,31,9
Arson,2017,31,9
Arson,2017,15,0
Arson,2017,15,95
Arson,2017,15,0
Arson,2017,15,14
Arson,2017,15,0
Arson,2017,15,5
Arson,2017,15,18
Arson,2017,15,9
Arson,2017,15,9
Arson,2017,15,0
Arson,2017,15,95
Arson,2017,15,0
Arson,2017,15,14
Arson,2017,15,0
Arson,2017,15,5
Arson,2017,15,18
Arson,2017,15,9
Arson,2017,15,9
Burglary,2017,2571,0
Burglary,2017,2571,3749
Burglary,2017,2571,0
Burglary,2017,2571,440
Burglary,2017,2571,40
Burglary,2017,2571,4.1
Burglary,2017,2571,51
Burglary,2017,2571,39.6
Burglary,2017,2571,0
Burglary,2017,2571,50
Burglary,2017,2571,27
Burglary,2017,2571,19
Burglary,2017,2571,35
Burglary,2017,13023,0
Burglary,2017,13023,3749
Burglary,2017,13023,0
Burglary,2017,13023,440
Burglary,2017,13023,40
Burglary,2017,13023,4.1
Burglary,2017,13023,51
Burglary,2017,13023,39.6
Burglary,2017,13023,0
Burglary,2017,13023,50
Burglary,2017,13023,27
Burglary,2017,13023,19
Burglary,2017,13023,35
Burglary,2017,0,0
Burglary,2017,0,3749
Burglary,2017,0,0
Burglary,2017,0,440
Burglary,2017,0,40
Burglary,2017,0,4.1
Burglary,2017,0,51
Burglary,2017,0,39.6
Burglary,2017,0,0
Burglary,2017,0,50
Burglary,2017,0,27
Burglary,2017,0,19
Burglary,2017,0,35
Burglary,2017,991,0
Burglary,2017,991,3749
Burglary,2017,991,0
Burglary,2017,991,440
Burglary,2017,991,40
Burglary,2017,991,4.1
Burglary,2017,991,51
Burglary,2017,991,39.6
Burglary,2017,991,0
Burglary,2017,991,50
Burglary,2017,991,27
Burglary,2017,991,19
Burglary,2017,991,35
Burglary,2017,94,0
Burglary,2017,94,3749
Burglary,2017,94,0
Burglary,2017,94,440
Burglary,2017,94,40
Burglary,2017,94,4.1
Burglary,2017,94,51
Burglary,2017,94,39.6
Burglary,2017,94,0
Burglary,2017,94,50
Burglary,2017,94,27
Burglary,2017,94,19
Burglary,2017,94,35
Burglary,2017,3.6,0
Burglary,2017,3.6,3749
Burglary,2017,3.6,0
Burglary,2017,3.6,440
Burglary,2017,3.6,40
Burglary,2017,3.6,4.1
Burglary,2017,3.6,51
Burglary,2017,3.6,39.6
Burglary,2017,3.6,0
Burglary,2017,3.6,50
Burglary,2017,3.6,27
Burglary,2017,3.6,19
Burglary,2017,3.6,35
Burglary,2017,111,0
Burglary,2017,111,3749
Burglary,2017,111,0
Burglary,2017,111,440
Burglary,2017,111,40
Burglary,2017,111,4.1
Burglary,2017,111,51
Burglary,2017,111,39.6
Burglary,2017,111,0
Burglary,2017,111,50
Burglary,2017,111,27
Burglary,2017,111,19
Burglary,2017,111,35
Burglary,2017,39.9,0
Burglary,2017,39.9,3749
Burglary,2017,39.9,0
Burglary,2017,39.9,440
Burglary,2017,39.9,40
Burglary,2017,39.9,4.1
Burglary,2017,39.9,51
Burglary,2017,39.9,39.6
Burglary,2017,39.9,0
Burglary,2017,39.9,50
Burglary,2017,39.9,27
Burglary,2017,39.9,19
Burglary,2017,39.9,35
Burglary,2017,0,0
Burglary,2017,0,3749
Burglary,2017,0,0
Burglary,2017,0,440
Burglary,2017,0,40
Burglary,2017,0,4.1
Burglary,2017,0,51
Burglary,2017,0,39.6
Burglary,2017,0,0
Burglary,2017,0,50
Burglary,2017,0,27
Burglary,2017,0,19
Burglary,2017,0,35
Burglary,2017,78,0
Burglary,2017,78,3749
Burglary,2017,78,0
Burglary,2017,78,440
Burglary,2017,78,40
Burglary,2017,78,4.1
Burglary,2017,78,51
Burglary,2017,78,39.6
Burglary,2017,78,0
Burglary,2017,78,50
Burglary,2017,78,27
Burglary,2017,78,19
Burglary,2017,78,35
Burglary,2017,105,0
Burglary,2017,105,3749
Burglary,2017,105,0
Burglary,2017,105,440
Burglary,2017,105,40
Burglary,2017,105,4.1
Burglary,2017,105,51
Burglary,2017,105,39.6
Burglary,2017,105,0
Burglary,2017,105,50
Burglary,2017,105,27
Burglary,2017,105,19
Burglary,2017,105,35
Burglary,2017,25,0
Burglary,2017,25,3749
Burglary,2017,25,0
Burglary,2017,25,440
Burglary,2017,25,40
Burglary,2017,25,4.1
Burglary,2017,25,51
Burglary,2017,25,39.6
Burglary,2017,25,0
Burglary,2017,25,50
Burglary,2017,25,27
Burglary,2017,25,19
Burglary,2017,25,35
Burglary,2017,41,0
Burglary,2017,41,3749
Burglary,2017,41,0
Burglary,2017,41,440
Burglary,2017,41,40
Burglary,2017,41,4.1
Burglary,2017,41,51
Burglary,2017,41,39.6
Burglary,2017,41,0
Burglary,2017,41,50
Burglary,2017,41,27
Burglary,2017,41,19
Burglary,2017,41,35
Theft,2017,6314,0
Theft,2017,6314,20971
Theft,2017,6314,0
Theft,2017,6314,3279
Theft,2017,6314,0
Theft,2017,6314,270
Theft,2017,73603,0
Theft,2017,73603,20971
Theft,2017,73603,0
Theft,2017,73603,3279
Theft,2017,73603,0
Theft,2017,73603,270
Theft,2017,0,0
Theft,2017,0,20971
Theft,2017,0,0
Theft,2017,0,3279
Theft,2017,0,0
Theft,2017,0,270
Theft,2017,6669,0
Theft,2017,6669,20971
Theft,2017,6669,0
Theft,2017,6669,3279
Theft,2017,6669,0
Theft,2017,6669,270
Theft,2017,0,0
Theft,2017,0,20971
Theft,2017,0,0
Theft,2017,0,3279
Theft,2017,0,0
Theft,2017,0,270
Theft,2017,566,0
Theft,2017,566,20971
Theft,2017,566,0
Theft,2017,566,3279
Theft,2017,566,0
Theft,2017,566,270
Motor Vehicle Theft,2017,2231,0
Motor Vehicle Theft,2017,2231,0
Motor Vehicle Theft,2017,2231,118
Motor Vehicle Theft,2017,2231,0
Motor Vehicle Theft,2017,0,0
Motor Vehicle Theft,2017,0,0
Motor Vehicle Theft,2017,0,118
Motor Vehicle Theft,2017,0,0
Motor Vehicle Theft,2017,194,0
Motor Vehicle Theft,2017,194,0
Motor Vehicle Theft,2017,194,118
Motor Vehicle Theft,2017,194,0
Motor Vehicle Theft,2017,0,0
Motor Vehicle Theft,2017,0,0
Motor Vehicle Theft,2017,0,118
Motor Vehicle Theft,2017,0,0
Total,2017,12172,0
Total,2017,12172,45329
Total,2017,12172,0
Total,2017,12172,16658
Total,2017,12172,3140
Total,2017,12172,913
Total,2017,12172,624
Total,2017,12172,886
Total,2017,12172,0
Total,2017,12172,1379
Total,2017,12172,24
Total,2017,12172,323
Total,2017,139436,0
Total,2017,139436,45329
Total,2017,139436,0
Total,2017,139436,16658
Total,2017,139436,3140
Total,2017,139436,913
Total,2017,139436,624
Total,2017,139436,886
Total,2017,139436,0
Total,2017,139436,1379
Total,2017,139436,24
Total,2017,139436,323
Total,2017,0,0
Total,2017,0,45329
Total,2017,0,0
Total,2017,0,16658
Total,2017,0,3140
Total,2017,0,913
Total,2017,0,624
Total,2017,0,886
Total,2017,0,0
Total,2017,0,1379
Total,2017,0,24
Total,2017,0,323
Total,2017,36560,0
Total,2017,36560,45329
Total,2017,36560,0
Total,2017,36560,16658
Total,2017,36560,3140
Total,2017,36560,913
Total,2017,36560,624
Total,2017,36560,886
Total,2017,36560,0
Total,2017,36560,1379
Total,2017,36560,24
Total,2017,36560,323
Total,2017,6318,0
Total,2017,6318,45329
Total,2017,6318,0
Total,2017,6318,16658
Total,2017,6318,3140
Total,2017,6318,913
Total,2017,6318,624
Total,2017,6318,886
Total,2017,6318,0
Total,2017,6318,1379
Total,2017,6318,24
Total,2017,6318,323
Total,2017,1623,0
Total,2017,1623,45329
Total,2017,1623,0
Total,2017,1623,16658
Total,2017,1623,3140
Total,2017,1623,913
Total,2017,1623,624
Total,2017,1623,886
Total,2017,1623,0
Total,2017,1623,1379
Total,2017,1623,24
Total,2017,1623,323
Total,2017,1517,0
Total,2017,1517,45329
Total,2017,1517,0
Total,2017,1517,16658
Total,2017,1517,3140
Total,2017,1517,913
Total,2017,1517,624
Total,2017,1517,886
Total,2017,1517,0
Total,2017,1517,1379
Total,2017,1517,24
Total,2017,1517,323
Total,2017,1385,0
Total,2017,1385,45329
Total,2017,1385,0
Total,2017,1385,16658
Total,2017,1385,3140
Total,2017,1385,913
Total,2017,1385,624
Total,2017,1385,886
Total,2017,1385,0
Total,2017,1385,1379
Total,2017,1385,24
Total,2017,1385,323
Total,2017,0,0
Total,2017,0,45329
Total,2017,0,0
Total,2017,0,16658
Total,2017,0,3140
Total,2017,0,913
Total,2017,0,624
Total,2017,0,886
Total,2017,0,0
Total,2017,0,1379
Total,2017,0,24
Total,2017,0,323
Total,2017,1929,0
Total,2017,1929,45329
Total,2017,1929,0
Total,2017,1929,16658
Total,2017,1929,3140
Total,2017,1929,913
Total,2017,1929,624
Total,2017,1929,886
Total,2017,1929,0
Total,2017,1929,1379
Total,2017,1929,24
Total,2017,1929,323
Total,2017,122,0
Total,2017,122,45329
Total,2017,122,0
Total,2017,122,16658
Total,2017,122,3140
Total,2017,122,913
Total,2017,122,624
Total,2017,122,886
Total,2017,122,0
Total,2017,122,1379
Total,2017,122,24
Total,2017,122,323
Total,2017,821,0
Total,2017,821,45329
Total,2017,821,0
Total,2017,821,16658
Total,2017,821,3140
Total,2017,821,913
Total,2017,821,624
Total,2017,821,886
Total,2017,821,0
Total,2017,821,1379
Total,2017,821,24
Total,2017,821,323
"Reported NIBRS Crimes - Washington Association of
Sheriffs and Police Chiefs",2017,,
Manslaughter,2017,0,0
Manslaughter,2017,0,0
Manslaughter,2017,0,1
Manslaughter,2017,0,3
Manslaughter,2017,0,5
Manslaughter,2017,0,96.2
Manslaughter,2017,0,0
Manslaughter,2017,1,0
Manslaughter,2017,1,0
Manslaughter,2017,1,1
Manslaughter,2017,1,3
Manslaughter,2017,1,5
Manslaughter,2017,1,96.2
Manslaughter,2017,1,0
Manslaughter,2017,3,0
Manslaughter,2017,3,0
Manslaughter,2017,3,1
Manslaughter,2017,3,3
Manslaughter,2017,3,5
Manslaughter,2017,3,96.2
Manslaughter,2017,3,0
Manslaughter,2017,9,0
Manslaughter,2017,9,0
Manslaughter,2017,9,1
Manslaughter,2017,9,3
Manslaughter,2017,9,5
Manslaughter,2017,9,96.2
Manslaughter,2017,9,0
Manslaughter,2017,18,0
Manslaughter,2017,18,0
Manslaughter,2017,18,1
Manslaughter,2017,18,3
Manslaughter,2017,18,5
Manslaughter,2017,18,96.2
Manslaughter,2017,18,0
Manslaughter,2017,104.1,0
Manslaughter,2017,104.1,0
Manslaughter,2017,104.1,1
Manslaughter,2017,104.1,3
Manslaughter,2017,104.1,5
Manslaughter,2017,104.1,96.2
Manslaughter,2017,104.1,0
Manslaughter,2017,0,0
Manslaughter,2017,0,0
Manslaughter,2017,0,1
Manslaughter,2017,0,3
Manslaughter,2017,0,5
Manslaughter,2017,0,96.2
Manslaughter,2017,0,0
Forcible Sex,2017,1146,449
Forcible Sex,2017,1146,62
Forcible Sex,2017,1146,15
Forcible Sex,2017,156,449
Forcible Sex,2017,156,62
Forcible Sex,2017,156,15
Forcible Sex,2017,18,449
Forcible Sex,2017,18,62
Forcible Sex,2017,18,15
Non Forcible Sex,2017,84,52
Non Forcible Sex,2017,84,7
Non Forcible Sex,2017,84,1
Non Forcible Sex,2017,15,52
Non Forcible Sex,2017,15,7
Non Forcible Sex,2017,15,1
Non Forcible Sex,2017,7,52
Non Forcible Sex,2017,7,7
Non Forcible Sex,2017,7,1
Assault,2017,19270,5983
Assault,2017,19270,3375
Assault,2017,19270,322
Assault,2017,19270,105
Assault,2017,19270,4.4
Assault,2017,19270,117
Assault,2017,19270,44
Assault,2017,19270,467
Assault,2017,19270,76
Assault,2017,19270,12
Assault,2017,19270,16
Assault,2017,6739,5983
Assault,2017,6739,3375
Assault,2017,6739,322
Assault,2017,6739,105
Assault,2017,6739,4.4
Assault,2017,6739,117
Assault,2017,6739,44
Assault,2017,6739,467
Assault,2017,6739,76
Assault,2017,6739,12
Assault,2017,6739,16
Assault,2017,1512,5983
Assault,2017,1512,3375
Assault,2017,1512,322
Assault,2017,1512,105
Assault,2017,1512,4.4
Assault,2017,1512,117
Assault,2017,1512,44
Assault,2017,1512,467
Assault,2017,1512,76
Assault,2017,1512,12
Assault,2017,1512,16
Assault,2017,439,5983
Assault,2017,439,3375
Assault,2017,439,322
Assault,2017,439,105
Assault,2017,439,4.4
Assault,2017,439,117
Assault,2017,439,44
Assault,2017,439,467
Assault,2017,439,76
Assault,2017,439,12
Assault,2017,439,16
Assault,2017,4.5,5983
Assault,2017,4.5,3375
Assault,2017,4.5,322
Assault,2017,4.5,105
Assault,2017,4.5,4.4
Assault,2017,4.5,117
Assault,2017,4.5,44
Assault,2017,4.5,467
Assault,2017,4.5,76
Assault,2017,4.5,12
Assault,2017,4.5,16
Assault,2017,349,5983
Assault,2017,349,3375
Assault,2017,349,322
Assault,2017,349,105
Assault,2017,349,4.4
Assault,2017,349,117
Assault,2017,349,44
Assault,2017,349,467
Assault,2017,349,76
Assault,2017,349,12
Assault,2017,349,16
Assault,2017,43.8,5983
Assault,2017,43.8,3375
Assault,2017,43.8,322
Assault,2017,43.8,105
Assault,2017,43.8,4.4
Assault,2017,43.8,117
Assault,2017,43.8,44
Assault,2017,43.8,467
Assault,2017,43.8,76
Assault,2017,43.8,12
Assault,2017,43.8,16
Assault,2017,459,5983
Assault,2017,459,3375
Assault,2017,459,322
Assault,2017,459,105
Assault,2017,459,4.4
Assault,2017,459,117
Assault,2017,459,44
Assault,2017,459,467
Assault,2017,459,76
Assault,2017,459,12
Assault,2017,459,16
Assault,2017,173,5983
Assault,2017,173,3375
Assault,2017,173,322
Assault,2017,173,105
Assault,2017,173,4.4
Assault,2017,173,117
Assault,2017,173,44
Assault,2017,173,467
Assault,2017,173,76
Assault,2017,173,12
Assault,2017,173,16
Assault,2017,38,5983
Assault,2017,38,3375
Assault,2017,38,322
Assault,2017,38,105
Assault,2017,38,4.4
Assault,2017,38,117
Assault,2017,38,44
Assault,2017,38,467
Assault,2017,38,76
Assault,2017,38,12
Assault,2017,38,16
Assault,2017,50,5983
Assault,2017,50,3375
Assault,2017,50,322
Assault,2017,50,105
Assault,2017,50,4.4
Assault,2017,50,117
Assault,2017,50,44
Assault,2017,50,467
Assault,2017,50,76
Assault,2017,50,12
Assault,2017,50,16
Kidnapping_Abduction,2017,198,81
Kidnapping_Abduction,2017,198,30
Kidnapping_Abduction,2017,198,1
Kidnapping_Abduction,2017,198,1
Kidnapping_Abduction,2017,198,0
Kidnapping_Abduction,2017,198,0
Kidnapping_Abduction,2017,58,81
Kidnapping_Abduction,2017,58,30
Kidnapping_Abduction,2017,58,1
Kidnapping_Abduction,2017,58,1
Kidnapping_Abduction,2017,58,0
Kidnapping_Abduction,2017,58,0
Kidnapping_Abduction,2017,2,81
Kidnapping_Abduction,2017,2,30
Kidnapping_Abduction,2017,2,1
Kidnapping_Abduction,2017,2,1
Kidnapping_Abduction,2017,2,0
Kidnapping_Abduction,2017,2,0
Kidnapping_Abduction,2017,4,81
Kidnapping_Abduction,2017,4,30
Kidnapping_Abduction,2017,4,1
Kidnapping_Abduction,2017,4,1
Kidnapping_Abduction,2017,4,0
Kidnapping_Abduction,2017,4,0
Kidnapping_Abduction,2017,67,81
Kidnapping_Abduction,2017,67,30
Kidnapping_Abduction,2017,67,1
Kidnapping_Abduction,2017,67,1
Kidnapping_Abduction,2017,67,0
Kidnapping_Abduction,2017,67,0
Kidnapping_Abduction,2017,103,81
Kidnapping_Abduction,2017,103,30
Kidnapping_Abduction,2017,103,1
Kidnapping_Abduction,2017,103,1
Kidnapping_Abduction,2017,103,0
Kidnapping_Abduction,2017,103,0
Human Trafficking,2017,14,0
Human Trafficking,2017,14,0
Human Trafficking,2017,14,0
Human Trafficking,2017,4,0
Human Trafficking,2017,4,0
Human Trafficking,2017,4,0
Human Trafficking,2017,0,0
Human Trafficking,2017,0,0
Human Trafficking,2017,0,0
"Viol. of No
Contact_Protection Order",2017,3042,1424
"Viol. of No
Contact_Protection Order",2017,3042,997
"Viol. of No
Contact_Protection Order",2017,3042,4
"Viol. of No
Contact_Protection Order",2017,1285,1424
"Viol. of No
Contact_Protection Order",2017,1285,997
"Viol. of No
Contact_Protection Order",2017,1285,4
"Viol. of No
Contact_Protection Order",2017,8,1424
"Viol. of No
Contact_Protection Order",2017,8,997
"Viol. of No
Contact_Protection Order",2017,8,4
Person Crime Total,2017,23805,8007
Extortion_Blackmail,2017,122,31
Extortion_Blackmail,2017,122,2
Extortion_Blackmail,2017,122,1
Extortion_Blackmail,2017,5,31
Extortion_Blackmail,2017,5,2
Extortion_Blackmail,2017,5,1
Extortion_Blackmail,2017,0,31
Extortion_Blackmail,2017,0,2
Extortion_Blackmail,2017,0,1
Counterfeiting_Forgery,2017,1410,836
Counterfeiting_Forgery,2017,1410,108
Counterfeiting_Forgery,2017,1410,2
Counterfeiting_Forgery,2017,179,836
Counterfeiting_Forgery,2017,179,108
Counterfeiting_Forgery,2017,179,2
Counterfeiting_Forgery,2017,0,836
Counterfeiting_Forgery,2017,0,108
Counterfeiting_Forgery,2017,0,2
Destruction of Property,2017,17238,5384
Destruction of Property,2017,17238,348
Destruction of Property,2017,17238,104
Destruction of Property,2017,979,5384
Destruction of Property,2017,979,348
Destruction of Property,2017,979,104
Destruction of Property,2017,97,5384
Destruction of Property,2017,97,348
Destruction of Property,2017,97,104
Bribery,2017,2,1
Bribery,2017,2,1
Bribery,2017,2,0
Bribery,2017,0,1
Bribery,2017,0,1
Bribery,2017,0,0
Bribery,2017,0,1
Bribery,2017,0,1
Bribery,2017,0,0
Property Crime Total,2017,108041,31462
Drug Violations,2017,5181,5227
Drug Violations,2017,5181,2575
Drug Violations,2017,5181,157
Drug Violations,2017,2496,5227
Drug Violations,2017,2496,2575
Drug Violations,2017,2496,157
Drug Violations,2017,119,5227
Drug Violations,2017,119,2575
Drug Violations,2017,119,157
Weapons Law Violations,2017,1668,540
Weapons Law Violations,2017,1668,219
Weapons Law Violations,2017,1668,32
Weapons Law Violations,2017,1668,20
Weapons Law Violations,2017,1668,35
Weapons Law Violations,2017,1668,55
Weapons Law Violations,2017,480,540
Weapons Law Violations,2017,480,219
Weapons Law Violations,2017,480,32
Weapons Law Violations,2017,480,20
Weapons Law Violations,2017,480,35
Weapons Law Violations,2017,480,55
Weapons Law Violations,2017,66,540
Weapons Law Violations,2017,66,219
Weapons Law Violations,2017,66,32
Weapons Law Violations,2017,66,20
Weapons Law Violations,2017,66,35
Weapons Law Violations,2017,66,55
Weapons Law Violations,2017,72,540
Weapons Law Violations,2017,72,219
Weapons Law Violations,2017,72,32
Weapons Law Violations,2017,72,20
Weapons Law Violations,2017,72,35
Weapons Law Violations,2017,72,55
Weapons Law Violations,2017,39,540
Weapons Law Violations,2017,39,219
Weapons Law Violations,2017,39,32
Weapons Law Violations,2017,39,20
Weapons Law Violations,2017,39,35
Weapons Law Violations,2017,39,55
Weapons Law Violations,2017,51,540
Weapons Law Violations,2017,51,219
Weapons Law Violations,2017,51,32
Weapons Law Violations,2017,51,20
Weapons Law Violations,2017,51,35
Weapons Law Violations,2017,51,55
Gambling Violations,2017,5,0
Gambling Violations,2017,5,0
Gambling Violations,2017,1,0
Gambling Violations,2017,1,0
Animal Cruelty,2017,25,38
Animal Cruelty,2017,25,17
Animal Cruelty,2017,25,0
Animal Cruelty,2017,5,38
Animal Cruelty,2017,5,17
Animal Cruelty,2017,5,0
Animal Cruelty,2017,0,38
Animal Cruelty,2017,0,17
Animal Cruelty,2017,0,0
Pornography,2017,66,31
Pornography,2017,66,4
Pornography,2017,66,1
Pornography,2017,10,31
Pornography,2017,10,4
Pornography,2017,10,1
Pornography,2017,0,31
Pornography,2017,0,4
Pornography,2017,0,1
Prostitution,2017,645,24
Prostitution,2017,645,7
Prostitution,2017,645,1
Prostitution,2017,515,24
Prostitution,2017,515,7
Prostitution,2017,515,1
Prostitution,2017,1,24
Prostitution,2017,1,7
Prostitution,2017,1,1
Society Crime Total,2017,7590,5860
"Adult Arrests - SRS - Washington Association of Sheriffs
and Police Chiefs",2017,,
Drug Crimes,2017,0,0
Drug Crimes,2017,0,970
Drug Crimes,2017,0,354
Drug Crimes,2017,0,3.6
Drug Crimes,2017,0,180
Drug Crimes,2017,0,30.3
Drug Crimes,2017,0,0
Drug Crimes,2017,0,51
Drug Crimes,2017,0,27
Drug Crimes,2017,0,33
Drug Crimes,2017,1039,0
Drug Crimes,2017,1039,970
Drug Crimes,2017,1039,354
Drug Crimes,2017,1039,3.6
Drug Crimes,2017,1039,180
Drug Crimes,2017,1039,30.3
Drug Crimes,2017,1039,0
Drug Crimes,2017,1039,51
Drug Crimes,2017,1039,27
Drug Crimes,2017,1039,33
Drug Crimes,2017,291,0
Drug Crimes,2017,291,970
Drug Crimes,2017,291,354
Drug Crimes,2017,291,3.6
Drug Crimes,2017,291,180
Drug Crimes,2017,291,30.3
Drug Crimes,2017,291,0
Drug Crimes,2017,291,51
Drug Crimes,2017,291,27
Drug Crimes,2017,291,33
Drug Crimes,2017,5.1,0
Drug Crimes,2017,5.1,970
Drug Crimes,2017,5.1,354
Drug Crimes,2017,5.1,3.6
Drug Crimes,2017,5.1,180
Drug Crimes,2017,5.1,30.3
Drug Crimes,2017,5.1,0
Drug Crimes,2017,5.1,51
Drug Crimes,2017,5.1,27
Drug Crimes,2017,5.1,33
Drug Crimes,2017,117,0
Drug Crimes,2017,117,970
Drug Crimes,2017,117,354
Drug Crimes,2017,117,3.6
Drug Crimes,2017,117,180
Drug Crimes,2017,117,30.3
Drug Crimes,2017,117,0
Drug Crimes,2017,117,51
Drug Crimes,2017,117,27
Drug Crimes,2017,117,33
Drug Crimes,2017,26.1,0
Drug Crimes,2017,26.1,970
Drug Crimes,2017,26.1,354
Drug Crimes,2017,26.1,3.6
Drug Crimes,2017,26.1,180
Drug Crimes,2017,26.1,30.3
Drug Crimes,2017,26.1,0
Drug Crimes,2017,26.1,51
Drug Crimes,2017,26.1,27
Drug Crimes,2017,26.1,33
Drug Crimes,2017,0,0
Drug Crimes,2017,0,970
Drug Crimes,2017,0,354
Drug Crimes,2017,0,3.6
Drug Crimes,2017,0,180
Drug Crimes,2017,0,30.3
Drug Crimes,2017,0,0
Drug Crimes,2017,0,51
Drug Crimes,2017,0,27
Drug Crimes,2017,0,33
Drug Crimes,2017,28,0
Drug Crimes,2017,28,970
Drug Crimes,2017,28,354
Drug Crimes,2017,28,3.6
Drug Crimes,2017,28,180
Drug Crimes,2017,28,30.3
Drug Crimes,2017,28,0
Drug Crimes,2017,28,51
Drug Crimes,2017,28,27
Drug Crimes,2017,28,33
Drug Crimes,2017,25,0
Drug Crimes,2017,25,970
Drug Crimes,2017,25,354
Drug Crimes,2017,25,3.6
Drug Crimes,2017,25,180
Drug Crimes,2017,25,30.3
Drug Crimes,2017,25,0
Drug Crimes,2017,25,51
Drug Crimes,2017,25,27
Drug Crimes,2017,25,33
Drug Crimes,2017,39,0
Drug Crimes,2017,39,970
Drug Crimes,2017,39,354
Drug Crimes,2017,39,3.6
Drug Crimes,2017,39,180
Drug Crimes,2017,39,30.3
Drug Crimes,2017,39,0
Drug Crimes,2017,39,51
Drug Crimes,2017,39,27
Drug Crimes,2017,39,33
Other Crimes,2017,0,0
Other Crimes,2017,0,54
Other Crimes,2017,0,3.4
Other Crimes,2017,0,42
Other Crimes,2017,0,27.3
Other Crimes,2017,179,0
Other Crimes,2017,179,54
Other Crimes,2017,179,3.4
Other Crimes,2017,179,42
Other Crimes,2017,179,27.3
Other Crimes,2017,4,0
Other Crimes,2017,4,54
Other Crimes,2017,4,3.4
Other Crimes,2017,4,42
Other Crimes,2017,4,27.3
Other Crimes,2017,79,0
Other Crimes,2017,79,54
Other Crimes,2017,79,3.4
Other Crimes,2017,79,42
Other Crimes,2017,79,27.3
Other Crimes,2017,30.4,0
Other Crimes,2017,30.4,54
Other Crimes,2017,30.4,3.4
Other Crimes,2017,30.4,42
Other Crimes,2017,30.4,27.3
"Adult Arrests - NIBRS - Washington Association of
Sheriffs and Police Chiefs",2017,,
Hacking_Computer Invasion,2017,1,0
Hacking_Computer Invasion,2017,1,0
Hacking_Computer Invasion,2017,0,0
Hacking_Computer Invasion,2017,0,0
Group B Offenses,2017,15364,5001
Group B Offenses,2017,15364,240
Group B Offenses,2017,346,5001
Group B Offenses,2017,346,240
"Superior Court Filings - Office of the Administrator for the
Courts",2017,,
Homicide,2017,66,22
Homicide,2017,66,0
Homicide,2017,66,0
Homicide,2017,66,0
Homicide,2017,0,22
Homicide,2017,0,0
Homicide,2017,0,0
Homicide,2017,0,0
Homicide,2017,0,22
Homicide,2017,0,0
Homicide,2017,0,0
Homicide,2017,0,0
Homicide,2017,0,22
Homicide,2017,0,0
Homicide,2017,0,0
Homicide,2017,0,0
Sex Crimes,2017,409,162
Sex Crimes,2017,409,14
Sex Crimes,2017,409,5
Sex Crimes,2017,409,80
Sex Crimes,2017,409,56.2
Sex Crimes,2017,409,17
Sex Crimes,2017,409,2
Sex Crimes,2017,409,2
Sex Crimes,2017,36,162
Sex Crimes,2017,36,14
Sex Crimes,2017,36,5
